ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,880.5,0.2928,0.7102,0.5916,0.9956866310160428,0.7573324478178368
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,868.5,0.3378,0.6656,0.68,0.9956866310160428,0.7356976377952755
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,246,0.9162,0.0974,0.1756,0.9956866310160428,0.3582227848101266
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,255,0.8776,0.126,0.274,0.9956866310160428,0.4101391304347826
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5276.5,0.687,0.321,0.6316,0.9956866310160428,0.5659919999999999
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5245.5,0.7246,0.2772,0.5944,0.9956866310160428,0.5330404109589041
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,789.5,0.6954,0.3074,0.6284,0.9956866310160428,0.5566173913043478
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,782.5,0.7122,0.2808,0.5864,0.9956866310160428,0.5374492411467117
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,275,0.7524,0.2658,0.522,0.9956866310160428,0.5230195804195805
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,260,0.8392,0.1538,0.322,0.9956866310160428,0.44400359897172237
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5267.5,0.7052,0.3054,0.6088,0.9956866310160428,0.5549582524271844
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5269.5,0.6952,0.2996,0.608,0.9956866310160428,0.5513911620294598
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,839.5,0.4642,0.5382,0.924,0.9956866310160428,0.6541323243243242
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,845.5,0.4518,0.5654,0.8776,0.9956866310160428,0.6688403785488959
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,235,0.9514,0.0524,0.1152,0.9956866310160428,0.30896751269035533
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,223,0.9716,0.0338,0.06,0.9956866310160428,0.30686627906976743
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5017.5,0.8862,0.1154,0.2236,0.9956866310160428,0.3939033434650456
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5249.5,0.7054,0.2834,0.5552,0.9956866310160428,0.5374492411467117
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,760.5,0.796,0.2178,0.394,0.9956866310160428,0.5131713097713098
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,806.5,0.6098,0.3952,0.7716,0.9956866310160428,0.5847293807641634
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,239,0.9314,0.0642,0.1424,0.9956866310160428,0.3117448
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,218,0.98,0.0226,0.0428,0.9956866310160428,0.30686627906976743
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5194.5,0.7664,0.2346,0.4608,0.9956866310160428,0.5189186640471513
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5446.5,0.5026,0.4914,0.9972,0.9956866310160428,0.6292385404789054
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,850.5,0.4102,0.5928,0.8204,0.9956866310160428,0.6820759467758445
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,865.5,0.356,0.6406,0.698,0.9956866310160428,0.7201139139139139
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,239,0.9386,0.0678,0.1372,0.9956866310160428,0.3117448
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,260,0.848,0.1638,0.322,0.9956866310160428,0.4514019607843137
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4926.5,0.9304,0.0674,0.1364,0.9956866310160428,0.3117448
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5100.5,0.8376,0.1566,0.3192,0.9956866310160428,0.44579696969696975
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,775.5,0.7516,0.2562,0.5264,0.9956866310160428,0.5230195804195805
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,807.5,0.6014,0.3876,0.7688,0.9956866310160428,0.5825842876165113
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,210,0.9878,0.0128,0.024,0.9956866310160428,0.30686627906976743
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,224,0.9708,0.0276,0.062,0.9956866310160428,0.30686627906976743
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5230.5,0.73,0.269,0.5192,0.9956866310160428,0.5239369150779896
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5325.5,0.6412,0.3668,0.7208,0.9956866310160428,0.5761068531468532
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,799.5,0.6444,0.3666,0.708,0.9956866310160428,0.5761068531468532
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,810.5,0.6062,0.4186,0.8008,0.9956866310160428,0.5988379617834395
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,240,0.9322,0.069,0.1252,0.9956866310160428,0.3117448
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,235,0.946,0.0572,0.1112,0.9956866310160428,0.3117448
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5613.5,0.3166,0.687,0.6456,0.9956866310160428,0.7462865125240847
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5845.5,0.1268,0.875,0.2504,0.9956866310160428,0.8852477477477478
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,706.5,0.9232,0.0768,0.15,0.9956866310160428,0.3222884758364312
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,700.5,0.9366,0.0672,0.1516,0.9956866310160428,0.3117448
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,256,0.8694,0.1312,0.278,0.9956866310160428,0.4127103641456583
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,233,0.947,0.0464,0.1056,0.9956866310160428,0.30686627906976743
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5313.5,0.6562,0.3396,0.7056,0.9956866310160428,0.5691605224963715
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5397.5,0.5468,0.4528,0.8924,0.9956866310160428,0.6198851628468034
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,795.5,0.669,0.3414,0.6868,0.9956866310160428,0.5691605224963715
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,865.5,0.3518,0.6514,0.7076,0.9956866310160428,0.7257164682539683
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,242,0.922,0.078,0.136,0.9956866310160428,0.3244222222222222
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,233,0.956,0.0526,0.0984,0.9956866310160428,0.30896751269035533
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5348.5,0.6262,0.402,0.7796,0.9956866310160428,0.5888795306388527
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5279.5,0.689,0.3114,0.6268,0.9956866310160428,0.56096096
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,842.5,0.4726,0.5452,0.9108,0.9956866310160428,0.6588266666666667
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,869.5,0.3252,0.6616,0.6468,0.9956866310160428,0.7327187376725838
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,236,0.9424,0.053,0.1192,0.9956866310160428,0.30896751269035533
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,223,0.9722,0.0272,0.0564,0.9956866310160428,0.30686627906976743
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4990.5,0.9052,0.0948,0.1912,0.9956866310160428,0.3572496644295302
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5594.5,0.3468,0.6694,0.6772,0.9956866310160428,0.7384442043222004
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,793.5,0.6642,0.3264,0.6572,0.9956866310160428,0.5659919999999999
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,844.5,0.4422,0.5472,0.9112,0.9956866310160428,0.6600489795918367
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,257,0.86240000000000006,0.142,0.2852,0.9956866310160428,0.42644053333333337
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,246,0.9044,0.0868,0.1784,0.9956866310160428,0.341204181184669
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5673.5,0.2604,0.7366,0.518,0.9956866310160428,0.7723639589169001
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5525.5,0.4114,0.589,0.8224,0.9956866310160428,0.6805010288065844
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,756.5,0.811,0.1914,0.3768,0.9956866310160428,0.48654921348314606
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,808.5,0.5968,0.3894,0.7844,0.9956866310160428,0.5825842876165113
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,255,0.8692,0.1372,0.2712,0.9956866310160428,0.42097158469945356
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,251,0.8918,0.1086,0.224,0.9956866310160428,0.376412962962963
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5427.5,0.519,0.4726,0.9304,0.9956866310160428,0.6247099882491186
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5322.5,0.6314,0.36,0.7252,0.9956866310160428,0.5744025531914894
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,819.5,0.5548,0.4448,0.8648,0.9956866310160428,0.6159191122071517
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,808.5,0.608,0.3902,0.7792,0.9956866310160428,0.582705585106383
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,208,0.9894,0.01,0.0236,0.9956866310160428,0.30686627906976743
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,218,0.9812,0.0216,0.048,0.9956866310160428,0.30686627906976743
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5328.5,0.633,0.376,0.7208,0.9956866310160428,0.5809571623465212
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5534.5,0.402,0.6136,0.78,0.9956866310160428,0.6967369059656219
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,790.5,0.6828,0.3258,0.638,0.9956866310160428,0.5659919999999999
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,791.5,0.6738,0.3266,0.634,0.9956866310160428,0.5659919999999999
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,233,0.9436,0.0502,0.1088,0.9956866310160428,0.30896751269035533
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,207,0.9886,0.0108,0.0312,0.9956866310160428,0.30686627906976743
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5068.5,0.8612,0.1488,0.2888,0.9956866310160428,0.44090343007915567
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5313,0.6634,0.345,0.7096,0.9956866310160428,0.5691605224963715
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,825.5,0.5454,0.4734,0.97,0.9956866310160428,0.6247099882491186
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,828.5,0.5078,0.4788,0.9448,0.9956866310160428,0.6262683720930233
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,225,0.9646,0.0334,0.0692,0.9956866310160428,0.30686627906976743
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,234,0.9482,0.0516,0.1032,0.9956866310160428,0.30896751269035533
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5229.5,0.741,0.2712,0.5348,0.9956866310160428,0.5240666666666667
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5122.5,0.8266,0.175,0.3632,0.9956866310160428,0.4623498829039813
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,815.5,0.5808,0.414,0.8312,0.9956866310160428,0.5983552123552123
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,845.5,0.4492,0.559,0.886,0.9956866310160428,0.6654726694915255
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,213,0.9864,0.019,0.0276,0.9956866310160428,0.30686627906976743
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,201,0.9936,0.0076,0.0132,0.9956866310160428,0.30686627906976743
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4952,0.9314,0.0848,0.1536,0.9956866310160428,0.341204181184669
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5357.5,0.5964,0.3982,0.7984,0.9956866310160428,0.5860794233289646
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,823.5,0.5344,0.471,0.9252,0.9956866310160428,0.6247099882491186
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,799.5,0.6332,0.3536,0.7068,0.9956866310160428,0.5693722460658083
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,249,0.9014,0.1154,0.2012,0.9956866310160428,0.3939033434650456
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,243,0.9224,0.0884,0.1608,0.9956866310160428,0.34350588235294116
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5575,0.3636,0.6436,0.7092,0.9956866310160428,0.7220407592407593
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5531.5,0.3966,0.5982,0.8296,0.9956866310160428,0.6854883673469387
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,876.5,0.3148,0.6886,0.6312,0.9956866310160428,0.7462865125240847
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,898.5,0.2242,0.7606,0.4516,0.9956866310160428,0.7916161260426321
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,232,0.9554,0.0524,0.0876,0.9956866310160428,0.30896751269035533
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,214,0.9834,0.0164,0.0372,0.9956866310160428,0.30686627906976743
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5077.5,0.859,0.1424,0.2856,0.9956866310160428,0.42644053333333337
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5431.5,0.5092,0.4834,0.9704,0.9956866310160428,0.6278413872832369
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,803.5,0.6278,0.3674,0.7392,0.9956866310160428,0.5762432960893855
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,839.5,0.4648,0.5296,0.9464,0.9956866310160428,0.6507010940919037
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,235,0.9446,0.0622,0.1048,0.9956866310160428,0.3117448
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,236,0.943,0.0646,0.1084,0.9956866310160428,0.3117448
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4805.5,0.9686,0.032,0.0616,0.9956866310160428,0.30686627906976743
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5035.5,0.8776,0.1208,0.244,0.9956866310160428,0.40441369047619047
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,822.5,0.5508,0.462,0.912,0.9956866310160428,0.6235889423076924
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,834.5,0.4966,0.5096,0.9716,0.9956866310160428,0.6422904601571269
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,231,0.9616,0.0454,0.0892,0.9956866310160428,0.30686627906976743
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,231,0.9566,0.0448,0.0872,0.9956866310160428,0.30686627906976743
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5437.5,0.4976,0.4862,0.9808,0.9956866310160428,0.6290343642611684
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5384.5,0.5632,0.433,0.8584,0.9956866310160428,0.6063079800498753
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,788.5,0.702,0.317,0.598,0.9956866310160428,0.5650650793650794
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,778.5,0.7314,0.2658,0.5432,0.9956866310160428,0.5230195804195805
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,261,0.8262,0.1672,0.3156,0.9956866310160428,0.45463825665859564
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,227,0.9642,0.036,0.074,0.9956866310160428,0.30686627906976743
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5125.5,0.8144,0.1812,0.3576,0.9956866310160428,0.46994826789838334
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5078.5,0.856,0.1516,0.2836,0.9956866310160428,0.44219948051948055
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,845.5,0.4424,0.5692,0.8844,0.9956866310160428,0.67003312368972745
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,837.5,0.473,0.5456,0.964,0.9956866310160428,0.6588266666666667
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,215,0.9826,0.017,0.0396,0.9956866310160428,0.30686627906976743
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,219.5,0.9778,0.0236,0.0492,0.9956866310160428,0.30686627906976743
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5218.5,0.7504,0.2578,0.4944,0.9956866310160428,0.5230195804195805
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5354.5,0.6036,0.3894,0.7612,0.9956866310160428,0.5825842876165113
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,822.5,0.542,0.456,0.9356,0.9956866310160428,0.6198851628468034
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,892.5,0.251,0.7504,0.4732,0.9956866310160428,0.7831776951672862
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,228,0.9594,0.0398,0.0844,0.9956866310160428,0.30686627906976743
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,204,0.9918,0.0098,0.0212,0.9956866310160428,0.30686627906976743
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5123.5,0.8166,0.1872,0.35,0.9956866310160428,0.48216880733944956
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5573.5,0.3704,0.6474,0.7388,0.9956866310160428,0.7234131343283582
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,825.5,0.5406,0.4766,0.9548,0.9956866310160428,0.6257838785046729
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,790.5,0.6718,0.3148,0.6396,0.9956866310160428,0.5641866028708135
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,230,0.953,0.0392,0.0924,0.9956866310160428,0.30686627906976743
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,230,0.9586,0.0462,0.0896,0.9956866310160428,0.30686627906976743
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5295.5,0.6592,0.3308,0.6572,0.9956866310160428,0.5671578625954198
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5329.5,0.6242,0.3692,0.7252,0.9956866310160428,0.576650347705146
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,828.5,0.5182,0.4874,0.9844,0.9956866310160428,0.6290343642611684
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,801.5,0.638,0.3688,0.7392,0.9956866310160428,0.576650347705146
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,220,0.9762,0.026,0.0432,0.9956866310160428,0.30686627906976743
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,196,0.9944,0.0036,0.008,0.9956866310160428,0.30686627906976743
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5110,0.8364,0.1656,0.3408,0.9956866310160428,0.45463825665859564
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5204.5,0.7428,0.2518,0.5084,0.9956866310160428,0.5230195804195805
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,775.5,0.7366,0.2512,0.5412,0.9956866310160428,0.5230195804195805
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,775.5,0.7476,0.2736,0.518,0.9956866310160428,0.5270202401372213
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,264,0.8224,0.1836,0.3468,0.9956866310160428,0.4750755760368664
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,268,0.7808,0.2048,0.4276,0.9956866310160428,0.496739524838013
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5186.5,0.7648,0.2254,0.4728,0.9956866310160428,0.5158641434262947
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5030.5,0.8824,0.117,0.2356,0.9956866310160428,0.3981545454545455
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,798.5,0.634,0.3542,0.6948,0.9956866310160428,0.5693722460658083
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,847.5,0.444,0.5594,0.8504,0.9956866310160428,0.6654726694915255
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,231,0.9582,0.0456,0.086,0.9956866310160428,0.30686627906976743
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,220,0.9736,0.0234,0.046,0.9956866310160428,0.30686627906976743
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4858.5,0.9544,0.047,0.094,0.9956866310160428,0.30686627906976743
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5151.5,0.7998,0.1938,0.3956,0.9956866310160428,0.4873870246085012
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,882.5,0.2946,0.7166,0.5536,0.9956866310160428,0.7591903773584905
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,880.5,0.2876,0.7264,0.578,0.9956866310160428,0.7666796992481203
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,214,0.9828,0.0234,0.0348,0.9956866310160428,0.30686627906976743
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,226,0.9636,0.0318,0.0648,0.9956866310160428,0.30686627906976743
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5155.5,0.796,0.1992,0.4052,0.9956866310160428,0.4921454945054945
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5231.5,0.73740000000000006,0.2816,0.532,0.9956866310160428,0.5374492411467117
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,867.5,0.3506,0.6582,0.6552,0.9956866310160428,0.7311163204747774
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,914.5,0.171,0.8268,0.3576,0.9956866310160428,0.8440876363636364
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,214,0.9826,0.0172,0.036,0.9956866310160428,0.30686627906976743
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,230,0.9604,0.0418,0.082,0.9956866310160428,0.30686627906976743
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5196.5,0.7654,0.2364,0.4996,0.9956866310160428,0.5195248532289628
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5376.5,0.5714,0.413,0.846,0.9956866310160428,0.5976791237113401
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,837.5,0.4736,0.5276,0.9664,0.9956866310160428,0.6507010940919037
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,851.5,0.4192,0.5842,0.8356,0.9956866310160428,0.6784452947259566
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,225,0.9716,0.0332,0.0568,0.9956866310160428,0.30686627906976743
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,253,0.8848,0.1234,0.256,0.9956866310160428,0.4084830409356725
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5070,0.8546,0.1376,0.2836,0.9956866310160428,0.42104850136239785
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5255.5,0.7072,0.2918,0.5728,0.9956866310160428,0.5441800995024876
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,835.5,0.4954,0.505,0.9456,0.9956866310160428,0.6379246344206975
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,825.5,0.5252,0.4748,0.9488,0.9956866310160428,0.6250883939038687
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,232,0.9556,0.0464,0.106,0.9956866310160428,0.30686627906976743
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,205,0.99,0.0116,0.0256,0.9956866310160428,0.30686627906976743
CNhs12333,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5265.5,0.699,0.304,0.6176,0.9956866310160428,0.5536735818476499
CNhs12333,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5250.5,0.717,0.292,0.6,0.9956866310160428,0.5441800995024876
CNhs12333,Slice Stability,Jonckheere-Terpstra Test,2,TSS,771.5,0.7592,0.2432,0.4872,0.9956866310160428,0.5230195804195805
CNhs12333,Slice Stability,Jonckheere-Terpstra Test,2,AVE,841.5,0.4614,0.5538,0.9128,0.9956866310160428,0.664681623931624
