ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF103OHX,2,TSS,0.0944153394770961,0.906817276469902,0.188830678954192,66,0.9544144173923543,0.9751095213136791
Enformer:ENCFF103OHX,3,AVE,0.314749764453721,0.691567796999941,0.629499528907443,41,0.9544144173923543,0.9542250008328573
Enformer:ENCFF103OHX,3,TSS,0.471511326106852,0.535593807679183,0.943022652213704,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF735YSE,1,AVE,0.75601140515783,0.244601786894378,0.489203573788756,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF735YSE,1,TSS,0.667746943772981,0.332962774507598,0.665925549015197,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF735YSE,2,AVE,0.0729847159596696,0.928030444443165,0.145969431919339,66,0.9544144173923543,0.9765096467648229
Enformer:ENCFF735YSE,2,TSS,0.135544177775993,0.866052086679561,0.271088355551987,66,0.9544144173923543,0.9653228792238585
Enformer:ENCFF735YSE,3,AVE,0.751423943176865,0.254270989467992,0.508541978935984,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF735YSE,3,TSS,0.784120292139413,0.221149541630687,0.442299083261374,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF714MSZ,1,AVE,0.642929754099391,0.357799310434101,0.715598620868202,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF714MSZ,1,TSS,0.671639668040962,0.329066717530724,0.658133435061447,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF714MSZ,2,AVE,0.0820600109539375,0.919049914050005,0.164120021907875,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF714MSZ,2,TSS,0.0637722206693542,0.937142313646804,0.127544441338708,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF714MSZ,3,AVE,0.612517000614963,0.394342948338398,0.788685896676796,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF714MSZ,3,TSS,0.422091368771537,0.584887867855485,0.844182737543075,41,0.9544144173923543,0.9318552470917896
Enformer:ENCFF232VFZ,1,AVE,0.854275125150989,0.146172102112852,0.292344204225704,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF232VFZ,1,TSS,0.757635872709222,0.242981425765578,0.485962851531157,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF232VFZ,2,AVE,0.216516910165875,0.785636621977835,0.43303382033175,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF232VFZ,2,TSS,0.168354233646712,0.833490498843096,0.336708467293423,66,0.9544144173923543,0.9551355072825902
Enformer:ENCFF232VFZ,3,AVE,0.478625538967937,0.528488673893148,0.957251077935875,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF232VFZ,3,TSS,0.665975763159944,0.340550906923022,0.681101813846044,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF472KMT,1,AVE,0.946912960379754,0.0532986906671787,0.106597381334357,166,0.9727848991879441,0.9197437954954565
Enformer:ENCFF472KMT,1,TSS,0.957914969470143,0.0422607587062152,0.0845215174124305,166,0.9765285282304835,0.9197437954954565
Enformer:ENCFF472KMT,2,AVE,0.157482420437786,0.844283660866837,0.314964840875571,66,0.9544144173923543,0.9561766761624421
Enformer:ENCFF472KMT,2,TSS,0.207978007429743,0.794125237220157,0.415956014859486,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF472KMT,3,AVE,0.757050204951507,0.248576056823135,0.49715211364627,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF472KMT,3,TSS,0.88085599816425,0.12273782678445,0.2454756535689,41,0.9581538726415372,0.9197437954954565
Enformer:ENCFF217RFD,1,AVE,0.931132991332999,0.0691290977698644,0.138258195539729,166,0.9701344461449386,0.9197437954954565
Enformer:ENCFF217RFD,1,TSS,0.837113390438122,0.163367980866683,0.326735961733366,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF217RFD,2,AVE,0.102064309456661,0.899240903818404,0.204128618913323,66,0.9544144173923543,0.9725251577249853
Enformer:ENCFF217RFD,2,TSS,0.147082517416206,0.854604970627637,0.294165034832412,66,0.9544144173923543,0.9630313754924821
Enformer:ENCFF217RFD,3,AVE,0.542687608913339,0.464406192320817,0.928812384641635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF217RFD,3,TSS,0.584887867855485,0.422091368771537,0.844182737543075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF398JJK,1,AVE,0.818688887187114,0.181826534853218,0.363653069706437,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF398JJK,1,TSS,0.813493511083212,0.187031049731007,0.374062099462015,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF398JJK,2,AVE,0.274262899766876,0.728184779176625,0.548525799533752,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF398JJK,2,TSS,0.172082967723103,0.829787941340568,0.344165935446206,66,0.9544144173923543,0.9551028549307763
Enformer:ENCFF398JJK,3,AVE,0.5,0.507127853230946,1,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF398JJK,3,TSS,0.612517000614963,0.394342948338398,0.788685896676796,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF402ZMX,1,AVE,0.840931120898081,0.159542863389215,0.319085726778429,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF402ZMX,1,TSS,0.919450310493118,0.080845054465118,0.161690108930236,166,0.9676806506578085,0.9197437954954565
Enformer:ENCFF402ZMX,2,AVE,0.0651640380730569,0.935766000533447,0.130328076146114,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF402ZMX,2,TSS,0.185544659417483,0.816417475164647,0.371089318834967,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF402ZMX,3,AVE,0.360412437758307,0.646253211928664,0.720824875516614,41,0.9544144173923543,0.952725949053049
Enformer:ENCFF402ZMX,3,TSS,0.577908631228463,0.429095157882061,0.858190315764123,41,0.9544144173923543,0.9197437954954565
Enformer:CNhs12333,1,AVE,0.477410194046683,0.523367888163262,0.954820388093365,166,0.9544144173923543,0.9201860025054005
Enformer:CNhs12333,1,TSS,0.548203391291949,0.452570379163341,0.905140758326682,166,0.9544144173923543,0.9197437954954565
Enformer:CNhs12333,2,AVE,0.0290056335166603,0.971478055561815,0.0580112670333206,66,0.9544144173923543,0.9872317537601147
Enformer:CNhs12333,2,TSS,0.216516910165875,0.785636621977835,0.43303382033175,66,0.9544144173923543,0.9542250008328573
Enformer:CNhs12333,3,AVE,0.697829137281448,0.308432203000059,0.616864406000119,41,0.9544144173923543,0.9197437954954565
Enformer:CNhs12333,3,TSS,0.360412437758307,0.646253211928664,0.720824875516614,41,0.9544144173923543,0.952725949053049
