ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2871,0.2576,0.7506,0.5144,0.9377162162162163,0.8927425025853154
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3002,0.1052,0.9072,0.202,0.9377162162162163,0.9456412903225807
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7376,0.6928,0.2992,0.6272,0.9377162162162163,0.8506166666666667
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7154,0.8342,0.1628,0.3324,0.9377162162162163,0.8506166666666667
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11699,0.71,0.2922,0.5888,0.9377162162162163,0.8506166666666667
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11538.5,0.7778,0.2192,0.4472,0.9377162162162163,0.8506166666666667
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2818,0.351,0.6534,0.6796,0.9377162162162163,0.8771816666666666
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2835.5,0.2996,0.6856,0.6256,0.9377162162162163,0.889149827387802
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7361,0.707,0.292,0.5924,0.9377162162162163,0.8506166666666667
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7328,0.7134,0.277,0.5496,0.9377162162162163,0.8506166666666667
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12485,0.26,0.7502,0.5024,0.9377162162162163,0.8927425025853154
ENCFF013ZOI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12144.5,0.4434,0.5454,0.8756,0.9377162162162163,0.8506166666666667
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2877,0.2504,0.7588,0.4944,0.9377162162162163,0.8927425025853154
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2870,0.2546,0.7484,0.5144,0.9377162162162163,0.8927425025853154
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7393.5,0.6684,0.3252,0.6448,0.9377162162162163,0.8506166666666667
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7003,0.8994,0.1026,0.2008,0.9420295539033458,0.8506166666666667
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12054.5,0.4978,0.5034,0.9808,0.9377162162162163,0.8506166666666667
ENCFF905CGC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11842.5,0.6172,0.378,0.7488,0.9377162162162163,0.8506166666666667
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2926,0.1868,0.8184,0.3472,0.9377162162162163,0.9122803553800592
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2631.5,0.6884,0.3138,0.6288,0.9377162162162163,0.8506166666666667
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6598,0.9862,0.0128,0.0324,0.9905948306595365,0.8506166666666667
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6624,0.9824,0.0158,0.0276,0.9885400000000001,0.8506166666666667
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11472.5,0.814,0.19,0.3576,0.9377162162162163,0.8506166666666667
ENCFF858QNH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11110.5,0.9222,0.0854,0.152,0.9543796143250689,0.8506166666666667
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2667,0.6218,0.3786,0.7532,0.9377162162162163,0.8506166666666667
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2797,0.3842,0.6176,0.776,0.9377162162162163,0.8654799999999999
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7153,0.8406,0.1652,0.3216,0.9377162162162163,0.8506166666666667
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7223,0.7862,0.203,0.4124,0.9377162162162163,0.8506166666666667
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11833.5,0.6316,0.3762,0.7348,0.9377162162162163,0.8506166666666667
ENCFF153FDP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11717,0.6984,0.304,0.6116,0.9377162162162163,0.8506166666666667
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2900,0.2162,0.7842,0.4208,0.9377162162162163,0.8995384146341463
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2869,0.2574,0.746,0.5196,0.9377162162162163,0.8927425025853154
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7484.5,0.5988,0.4018,0.7888,0.9377162162162163,0.8506166666666667
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7310.5,0.7364,0.2762,0.5124,0.9377162162162163,0.8506166666666667
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11630.5,0.7426,0.2704,0.5112,0.9377162162162163,0.8506166666666667
ENCFF030RTP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11668.5,0.7254,0.2688,0.566,0.9377162162162163,0.8506166666666667
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2989,0.1166,0.8802,0.2272,0.9377162162162163,0.9305679174484052
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3055,0.0614,0.9372,0.1348,0.9377162162162163,0.9598402538531278
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7337,0.71,0.2806,0.5568,0.9377162162162163,0.8506166666666667
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7339,0.7006,0.2996,0.5848,0.9377162162162163,0.8506166666666667
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11522.5,0.7816,0.2106,0.44,0.9377162162162163,0.8506166666666667
ENCFF700YOH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11406,0.8388,0.1758,0.34,0.9377162162162163,0.8506166666666667
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2907,0.1972,0.8048,0.4304,0.9377162162162163,0.9076858
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3051,0.065,0.9326,0.1264,0.9377162162162163,0.9563605095541401
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7546,0.5474,0.4462,0.9164,0.9377162162162163,0.8506166666666667
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7581.5,0.5174,0.4854,0.9736,0.9377162162162163,0.8506166666666667
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12059.5,0.5,0.5012,0.9856,0.9377162162162163,0.8506166666666667
ENCFF805NTL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11872,0.6134,0.389,0.7976,0.9377162162162163,0.8506166666666667
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2911,0.1974,0.7906,0.3892,0.9377162162162163,0.9027418439716312
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2944,0.1516,0.8446,0.3188,0.9377162162162163,0.9170175337186898
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7581,0.5388,0.4794,0.9692,0.9377162162162163,0.8506166666666667
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7561,0.5392,0.4814,0.9432,0.9377162162162163,0.8506166666666667
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11646.5,0.735,0.2608,0.5344,0.9377162162162163,0.8506166666666667
ENCFF980IVI,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12185,0.4246,0.5856,0.8316,0.9377162162162163,0.853029935483871
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2834,0.3246,0.685,0.6272,0.9377162162162163,0.889149827387802
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2777,0.4174,0.5746,0.838,0.9377162162162163,0.853029935483871
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7007.5,0.8964,0.1008,0.2064,0.9408091162790698,0.8506166666666667
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7193,0.8108,0.1858,0.37,0.9377162162162163,0.8506166666666667
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12094,0.469,0.528,0.952,0.9377162162162163,0.8506166666666667
ENCFF609ZOH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11921.5,0.585,0.4238,0.8484,0.9377162162162163,0.8506166666666667
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3194,0.0144,0.9884,0.0316,0.9377162162162163,0.992804634581105
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2990,0.1032,0.8854,0.23,0.9377162162162163,0.9343125468164794
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6644,0.9762,0.0178,0.0392,0.9849919571045577,0.8506166666666667
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7028,0.8884,0.1058,0.2092,0.9408091162790698,0.8506166666666667
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11651.5,0.7266,0.2752,0.536,0.9377162162162163,0.8506166666666667
ENCFF873VXN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11380.5,0.837,0.1418,0.3084,0.9377162162162163,0.8506166666666667
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2845,0.2982,0.7084,0.6152,0.9377162162162163,0.8927026315789475
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2809,0.361,0.6466,0.7472,0.9377162162162163,0.8753529411764707
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6970,0.9038,0.0774,0.1764,0.9445929629629629,0.8506166666666667
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6898,0.9354,0.0634,0.1396,0.9601054644808744,0.8506166666666667
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11768.5,0.6698,0.333,0.6604,0.9377162162162163,0.8506166666666667
ENCFF848LJL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11788,0.6512,0.3432,0.6868,0.9377162162162163,0.8506166666666667
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2851,0.2902,0.7118,0.5724,0.9377162162162163,0.8927026315789475
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2860,0.2688,0.7334,0.5376,0.9377162162162163,0.8927425025853154
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7502,0.5758,0.4174,0.832,0.9377162162162163,0.8506166666666667
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7322.5,0.72,0.273,0.5588,0.9377162162162163,0.8506166666666667
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11286.5,0.8816,0.1146,0.244,0.938317702448211,0.8506166666666667
ENCFF779ODE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11094.5,0.932,0.0782,0.1312,0.9583095715587967,0.8506166666666667
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2758,0.4544,0.5556,0.874,0.9377162162162163,0.8506166666666667
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2755,0.4646,0.5532,0.9208,0.9377162162162163,0.8506166666666667
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7361,0.6898,0.2988,0.5972,0.9377162162162163,0.8506166666666667
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7384,0.682,0.3284,0.6636,0.9377162162162163,0.8506166666666667
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12380.5,0.2982,0.692,0.6044,0.9377162162162163,0.8920796803652968
ENCFF614WVD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11831.5,0.6164,0.364,0.7564,0.9377162162162163,0.8506166666666667
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2874,0.2392,0.753,0.4888,0.9377162162162163,0.8927425025853154
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2922,0.183,0.8096,0.3652,0.9377162162162163,0.9087840637450199
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7394,0.6766,0.3174,0.6544,0.9377162162162163,0.8506166666666667
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7434,0.6372,0.357,0.7196,0.9377162162162163,0.8506166666666667
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11622.5,0.741,0.256,0.5008,0.9377162162162163,0.8506166666666667
ENCFF344NUU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11366.5,0.8558,0.1488,0.3024,0.9377162162162163,0.8506166666666667
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2861,0.2656,0.7322,0.5284,0.9377162162162163,0.8927425025853154
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2827,0.3276,0.6662,0.6604,0.9377162162162163,0.8828386869871044
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6655,0.978,0.0202,0.036,0.9849919571045577,0.8506166666666667
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6459,0.995,0.0058,0.0164,0.996768888888889,0.8506166666666667
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11918.5,0.5786,0.426,0.8508,0.9377162162162163,0.8506166666666667
ENCFF547HHK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11543,0.776,0.226,0.438,0.9377162162162163,0.8506166666666667
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2761,0.4446,0.5468,0.9092,0.9377162162162163,0.8506166666666667
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2730,0.5052,0.5072,0.988,0.9377162162162163,0.8506166666666667
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7790.5,0.3348,0.662,0.6792,0.9377162162162163,0.8818841607565013
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7474,0.6192,0.4064,0.7824,0.9377162162162163,0.8506166666666667
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11867.5,0.6014,0.3868,0.7912,0.9377162162162163,0.8506166666666667
ENCFF639LCK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12461,0.2744,0.7338,0.5432,0.9377162162162163,0.8927425025853154
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2734,0.4976,0.497,0.9952,0.9377162162162163,0.8506166666666667
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2954,0.1438,0.8592,0.2968,0.9377162162162163,0.9261655831739962
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7472,0.6102,0.3928,0.7824,0.9377162162162163,0.8506166666666667
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7528.5,0.5608,0.4334,0.89,0.9377162162162163,0.8506166666666667
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11785.5,0.6548,0.3454,0.712,0.9377162162162163,0.8506166666666667
ENCFF992JJW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11601.5,0.7506,0.25,0.508,0.9377162162162163,0.8506166666666667
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2850,0.285,0.7214,0.578,0.9377162162162163,0.8927026315789475
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2860,0.2736,0.7138,0.5264,0.9377162162162163,0.8927026315789475
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7372,0.6898,0.3208,0.616,0.9377162162162163,0.8506166666666667
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7939,0.2322,0.7608,0.4668,0.9377162162162163,0.8927425025853154
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12243.5,0.394,0.6058,0.7516,0.9377162162162163,0.8625344139650872
ENCFF384BWK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12151.5,0.444,0.5574,0.874,0.9377162162162163,0.8506166666666667
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2906,0.2128,0.803,0.4172,0.9377162162162163,0.9076858
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3014,0.0948,0.9102,0.1692,0.9377162162162163,0.9456412903225807
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7068,0.8818,0.1278,0.2512,0.938317702448211,0.8506166666666667
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7103,0.8552,0.15,0.276,0.9377162162162163,0.8506166666666667
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11610.5,0.7436,0.243,0.4948,0.9377162162162163,0.8506166666666667
ENCFF038IYA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11372.5,0.85,0.1592,0.29,0.9377162162162163,0.8506166666666667
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3044,0.074,0.9314,0.1448,0.9377162162162163,0.9563605095541401
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2698,0.5598,0.429,0.854,0.9377162162162163,0.8506166666666667
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7221,0.7996,0.2034,0.3984,0.9377162162162163,0.8506166666666667
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7401,0.6528,0.3236,0.6632,0.9377162162162163,0.8506166666666667
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11421,0.8348,0.1652,0.3312,0.9377162162162163,0.8506166666666667
ENCFF930HBS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11711.5,0.7058,0.309,0.6312,0.9377162162162163,0.8506166666666667
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2973,0.1156,0.8758,0.2372,0.9377162162162163,0.9296158192090396
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2945,0.1542,0.8348,0.32,0.9377162162162163,0.9144987390882638
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7612,0.495,0.4982,0.996,0.9377162162162163,0.8506166666666667
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7493,0.5978,0.398,0.8136,0.9377162162162163,0.8506166666666667
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11860.5,0.6218,0.3896,0.7648,0.9377162162162163,0.8506166666666667
ENCFF291BKK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11775.5,0.6574,0.3346,0.6812,0.9377162162162163,0.8506166666666667
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2891,0.215,0.773,0.456,0.9377162162162163,0.8962664609053498
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2761,0.4462,0.5526,0.8892,0.9377162162162163,0.8506166666666667
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7387,0.667,0.3252,0.6508,0.9377162162162163,0.8506166666666667
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7110,0.8466,0.1404,0.3092,0.9377162162162163,0.8506166666666667
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11654.5,0.728,0.2768,0.544,0.9377162162162163,0.8506166666666667
ENCFF723XZS,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11984.5,0.5486,0.4626,0.9208,0.9377162162162163,0.8506166666666667
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2823,0.3318,0.6704,0.6652,0.9377162162162163,0.8847081967213115
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2621,0.7082,0.299,0.586,0.9377162162162163,0.8506166666666667
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7259,0.7696,0.2354,0.46,0.9377162162162163,0.8506166666666667
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7086,0.8582,0.1282,0.254,0.9377162162162163,0.8506166666666667
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11999.5,0.5328,0.4648,0.9668,0.9377162162162163,0.8506166666666667
ENCFF103OHX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11861.5,0.608,0.384,0.7592,0.9377162162162163,0.8506166666666667
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2926,0.182,0.8176,0.3852,0.9377162162162163,0.9122803553800592
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3111,0.036,0.9658,0.0792,0.9377162162162163,0.9792265470852017
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7573,0.5218,0.483,0.9404,0.9377162162162163,0.8506166666666667
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7538,0.5586,0.4406,0.898,0.9377162162162163,0.8506166666666667
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11598.5,0.751,0.2514,0.492,0.9377162162162163,0.8506166666666667
ENCFF735YSE,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11675.5,0.7224,0.2856,0.5692,0.9377162162162163,0.8506166666666667
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2838,0.3002,0.6896,0.6248,0.9377162162162163,0.8910142038946164
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2726,0.5132,0.4964,0.9332,0.9377162162162163,0.8506166666666667
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7652,0.4586,0.545,0.8988,0.9377162162162163,0.8506166666666667
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7730,0.3824,0.612,0.754,0.9377162162162163,0.8625344139650872
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11257.5,0.8842,0.1172,0.2152,0.938317702448211,0.8506166666666667
ENCFF714MSZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11236.5,0.8928,0.104,0.2144,0.9408091162790698,0.8506166666666667
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2902,0.2184,0.7826,0.4396,0.9377162162162163,0.8995384146341463
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2695,0.566,0.4116,0.858,0.9377162162162163,0.8506166666666667
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7490,0.5892,0.3958,0.8392,0.9377162162162163,0.8506166666666667
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7640.5,0.4732,0.5264,0.942,0.9377162162162163,0.8506166666666667
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12292.5,0.3536,0.6302,0.7424,0.9377162162162163,0.8725250614250614
ENCFF232VFZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11858.5,0.618,0.3882,0.7724,0.9377162162162163,0.8506166666666667
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2700,0.5606,0.4298,0.842,0.9377162162162163,0.8506166666666667
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2938,0.1628,0.8264,0.3248,0.9377162162162163,0.9130684931506848
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7041,0.8822,0.1196,0.2108,0.938317702448211,0.8506166666666667
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7168,0.8184,0.1744,0.3584,0.9377162162162163,0.8506166666666667
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11267.5,0.884,0.1122,0.2376,0.938317702448211,0.8506166666666667
ENCFF472KMT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11129.5,0.9202,0.0778,0.158,0.9543796143250689,0.8506166666666667
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2823,0.3326,0.6778,0.672,0.9377162162162163,0.8877252032520325
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2849,0.2856,0.7106,0.5848,0.9377162162162163,0.8927026315789475
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7604,0.4966,0.4938,0.994,0.9377162162162163,0.8506166666666667
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7408,0.6584,0.337,0.6836,0.9377162162162163,0.8506166666666667
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12011,0.5236,0.4798,0.9448,0.9377162162162163,0.8506166666666667
ENCFF217RFD,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11882.5,0.6136,0.3922,0.7788,0.9377162162162163,0.8506166666666667
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2636,0.6722,0.328,0.6432,0.9377162162162163,0.8506166666666667
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2709,0.5448,0.465,0.8924,0.9377162162162163,0.8506166666666667
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7588,0.5098,0.4918,0.9852,0.9377162162162163,0.8506166666666667
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7680,0.435,0.5728,0.87,0.9377162162162163,0.85164327176781
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11649.5,0.734,0.2766,0.5676,0.9377162162162163,0.8506166666666667
ENCFF398JJK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12011.5,0.529,0.48,0.972,0.9377162162162163,0.8506166666666667
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2520,0.8452,0.1512,0.308,0.9377162162162163,0.8506166666666667
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2583,0.7468,0.2412,0.4908,0.9377162162162163,0.8506166666666667
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7377,0.685,0.3154,0.6224,0.9377162162162163,0.8506166666666667
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7356,0.692,0.303,0.5932,0.9377162162162163,0.8506166666666667
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12391.5,0.3036,0.701,0.6,0.9377162162162163,0.8927026315789475
ENCFF402ZMX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12117.5,0.4746,0.5368,0.9128,0.9377162162162163,0.8506166666666667
CNhs12333,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2925,0.175,0.828,0.3632,0.9377162162162163,0.9130684931506848
CNhs12333,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3107,0.0394,0.9564,0.0796,0.9377162162162163,0.9728003610108303
